timestamp
27132.8302216,-792016.75,-722643.5,-815419.5625,-792043.5625,-819096.8125,-844206.0625,-765940.8125,-806885.8125
27132.834221600002,-775355.9375,-706488.5625,-799168.5625,-775382.75,-817866.75,-828184.1875,-749329.875,-790848.875
27132.838221600003,-758371.0625,-690010.125,-782594.625,-758398.4375,-815958.125,-811676.75,-732385.8125,-774501.375
27132.842221600004,-741327.25,-673478.625,-765968.6875,-741355.6875,-813529.125,-795071.75,-715398.3125,-758095.875
27132.846221600004,-724360.6875,-657029.1875,-749424.875,-724389.125,-811340.9375,-778689.375,-698504.1875,-741756.9375
27132.850221600005,-707331.875,-640516.9375,-732816.625,-707361.875,-809712.875,-762360.0625,-681543.5,-725350.9375
27132.854221600006,-689902.3125,-623599.75,-715803.375,-689930.75,-808070.8125,-745574.25,-664162.25,-708558.6875
27132.858221600007,-672155.75,-606370.3125,-698474.6875,-672185.25,-805752.3125,-728297.0625,-646459.125,-691463.375
27132.862221600008,-654465.5,-589196.625,-681205.5625,-654493.9375,-802918.8125,-711014.0,-628821.4375,-674419.5625
27132.8606744,-636988.25,-572237.0,-664149.875,-637015.0625,-800335.875,-694082.8125,-611415.5,-657571.5
27132.8646744,-619384.375,-555153.5,-646970.375,-619412.25,-798315.0625,-677167.75,-593879.75,-640597.9375
27132.8686744,-601417.875,-537706.25,-629424.9375,-601447.875,-796284.125,-659819.1875,-575964.75,-623274.625
27132.8726744,-583236.75,-520041.78125,-611660.125,-583266.25,-793600.8125,-642065.125,-557828.1875,-605744.25
27132.876674400002,-565181.1875,-502501.71875,-594023.0,-565212.3125,-790407.9375,-624386.125,-539830.0625,-588335.625
27132.880674400003,-547318.75,-485153.1875,-576580.5625,-547346.125,-787460.1875,-607043.5,-522033.5625,-571101.375
27132.884674400004,-529398.9375,-467747.28125,-559077.5625,-529426.25,-785068.75,-589769.0,-504182.40625,-553804.875
27132.888674400005,-511260.75,-450118.71875,-541353.0,-511290.78125,-782692.3125,-572195.1875,-486093.59375,-536299.1875
27132.892674400005,-492922.46875,-432288.46875,-523422.96875,-492953.0625,-779673.1875,-554259.25,-467795.5625,-518604.625
27132.896674400006,-474689.90625,-414560.125,-505597.0,-474718.34375,-776139.625,-536372.125,-449615.53125,-501006.65625
27132.8952901,-456752.90625,-397124.6875,-488067.6875,-456780.78125,-772853.4375,-518899.15625,-431747.71875,-483681.75
27132.899290100002,-438894.75,-379770.25,-470618.3125,-438923.71875,-770159.375,-501641.8125,-413957.15625,-466431.375
27132.903290100003,-420774.8125,-362143.3125,-452898.03125,-420802.6875,-767487.375,-484059.40625,-395881.75,-448925.125
27132.907290100004,-402500.90625,-344359.1875,-435018.9375,-402529.34375,-764175.375,-466136.34375,-377646.5,-431271.90625
27132.911290100004,-384499.53125,-326841.6875,-417409.15625,-384527.96875,-760366.625,-448413.375,-359695.0,-413879.375
27132.915290100005,-366798.03125,-309619.21875,-400095.5,-366824.84375,-756807.875,-431138.875,-342054.125,-396764.21875
27132.919290100006,-349161.4375,-292463.8125,-382849.96875,-349187.1875,-753833.3125,-414061.78125,-324482.40625,-379708.03125
27132.923290100007,-331366.59375,-275140.5,-365435.46875,-331394.46875,-750903.8125,-396749.1875,-306730.5,-362498.96875
27132.927290100008,-313567.96875,-257803.234375,-348009.15625,-313596.40625,-747355.25,-379237.03125,-288965.125,-345289.40625
27132.93129010001,-295999.5,-240692.34375,-330807.0625,-296026.875,-743309.9375,-361902.46875,-271442.8125,-328296.53125
27132.932085,-278784.53125,-223933.90625,-313960.125,-278810.28125,-739522.125,-345059.25,-254291.140625,-311637.3125
27132.936085,-261714.96875,-207312.78125,-297256.375,-261740.71875,-736321.1875,-328478.90625,-237280.046875,-295113.84375
27132.940085000002,-244581.015625,-190618.1875,-280473.8125,-244606.21875,-733166.375,-311762.84375,-220187.921875,-278527.0625
27132.944085000003,-227433.65625,-173900.5,-263668.6875,-227455.640625,-729415.5625,-294852.0625,-203069.53125,-261929.0
27132.948085000004,-210530.90625,-157421.015625,-247107.125,-210551.28125,-725177.125,-278143.5,-186206.484375,-245563.78125
27132.952085000004,-194069.109375,-141378.1875,-230983.28125,-194087.890625,-721203.6875,-261982.109375,-169802.625,-229616.96875
27132.956085000005,-177857.296875,-125578.8984375,-215108.890625,-177876.609375,-717855.25,-246203.75,-153650.359375,-213908.875
27132.960085000006,-161551.078125,-109677.1484375,-199126.140625,-161570.390625,-714579.1875,-230268.75,-137382.21875,-198105.828125
27132.964085000007,-145296.890625,-93815.1015625,-183184.703125,-145315.671875,-710712.0,-214192.125,-121155.9296875,-182356.96875
27132.968085000008,-129419.8203125,-78319.4375,-167613.9375,-129438.59375,-706365.1875,-198420.1875,-105315.875,-166967.0
27132.9607171,-114044.859375,-63320.5234375,-152543.140625,-114062.0234375,-702288.25,-183282.34375,-89992.953125,-152053.90625
27132.9647171,-98873.75,-48517.94921875,-137668.15625,-98886.6171875,-698830.875,-168486.203125,-74871.7265625,-137332.34375
27132.9687171,-83658.6484375,-33662.26171875,-122741.1171875,-83671.5234375,-695458.8125,-153582.234375,-59690.9609375,-122568.3828125
27132.9727171,-68555.125,-18907.966796875,-107912.7890625,-68568.0,-691512.75,-138581.703125,-44613.72265625,-107916.546875
27132.976717100002,-53914.5546875,-4603.20751953125,-93539.90625,-53926.35546875,-687091.375,-123973.859375,-30004.265625,-93705.6640625
27132.980717100003,-39791.11328125,9190.322265625,-79684.1484375,-39800.76953125,-682947.375,-110024.2265625,-15931.2509765625,-79987.234375
27132.984717100004,-25963.787109375,22699.001953125,-66115.390625,-25972.369140625,-679444.375,-96494.625,-2150.595458984375,-66546.1484375
27132.988717100005,-12172.9384765625,36178.17578125,-52569.6953125,-12180.9853515625,-676048.6875,-82936.0546875,11611.8203125,-53142.078125
27132.992717100005,1497.7457275390625,49549.52734375,-39133.96875,1489.16259765625,-672084.9375,-69312.578125,25264.265625,-39856.01953125
27132.996717100006,14669.5390625,62437.54296875,-26187.482421875,14664.1748046875,-667660.375,-56104.30859375,38408.1640625,-27051.69140625
27132.9985931,27264.12109375,74752.1015625,-13818.7421875,27258.7578125,-663519.0625,-43605.21484375,50957.1484375,-14800.9677734375
27133.002593100002,39483.1953125,86697.5859375,-1816.9285888671875,39476.21875,-660033.8125,-31610.91015625,63131.16015625,-2908.587890625
27133.006593100003,51652.37890625,98611.9609375,10151.6259765625,51649.16015625,-656677.8125,-19610.16796875,75279.9609375,8938.73046875
27133.010593100003,63707.30078125,110421.1953125,22015.037109375,63704.08203125,-652761.75,-7539.15380859375,87320.9375,20669.10546875
27133.014593100004,75226.3125,121708.46875,33351.12890625,75224.171875,-648387.625,4092.514892578125,98817.953125,31885.568359375
27133.018593100005,86052.7890625,132313.921875,44001.64453125,86051.1796875,-644307.4375,14906.646484375,109604.7265625,42440.0625
27133.022593100006,96524.1328125,142574.453125,54307.23046875,96522.5234375,-640894.625,25219.7421875,120041.203125,52656.0625
27133.026593100007,106883.359375,152736.265625,64508.7421875,106881.2109375,-637661.5,35476.51171875,130382.734375,62759.94140625
27133.030593100008,117070.390625,162738.765625,74552.0078125,117070.9296875,-633928.9375,45750.4453125,140566.546875,72694.84375
27133.03459310001,126713.46875,172213.390625,84062.5859375,126716.6875,-629693.1875,55585.03515625,150193.53125,82108.328125
27133.0326084,135648.984375,180989.578125,92871.5,135652.203125,-625755.125,64581.69921875,159100.078125,90845.890625
27133.0366084,144186.453125,189376.3125,101289.8828125,144190.203125,-622495.75,73035.484375,167608.578125,99200.9765625
27133.040608400002,152521.6875,197576.375,109520.5078125,152525.4375,-619409.0625,81363.75,175936.296875,107362.40625
27133.044608400003,160663.796875,205596.171875,117571.4296875,160668.625,-615789.125,89671.0859375,184081.640625,115329.640625
27133.048608400004,168295.765625,213114.40625,125118.09375,168300.59375,-611719.125,97549.8046875,191703.9375,122802.8125
27133.052608400005,175245.90625,219963.15625,131987.765625,175248.578125,-607954.375,104616.890625,198629.9375,129625.2734375
27133.056608400006,181728.796875,226358.625,138400.921875,181734.703125,-604885.9375,111089.6015625,205092.453125,136004.109375
27133.060608400006,188004.640625,232559.890625,144620.96875,188011.609375,-602007.9375,117420.6875,211366.671875,142177.484375
27133.064608400007,194019.21875,238514.921875,150592.109375,194025.125,-598616.5625,123676.1328125,217392.0,148094.4375
27133.068608400008,199482.875,243931.921875,156024.109375,199490.921875,-594779.375,129457.90625,222856.1875,153480.84375
27133.0671412,204262.046875,248675.671875,160778.0625,204270.625,-591248.0,134430.71875,227620.328125,158213.875
27133.071141200002,208565.921875,252954.875,165062.625,208573.421875,-588417.75,138793.609375,231908.640625,162490.390625
27133.075141200003,212646.625,257027.0,169142.265625,212655.75,-585789.6875,142999.84375,235996.328125,166551.25
27133.079141200004,216439.8125,260827.6875,172948.328125,216448.921875,-582668.125,147106.84375,239807.21875,170329.40625
27133.083141200004,219647.734375,264054.375,176176.09375,219655.78125,-579112.0625,150703.15625,243020.5,173541.09375
27133.087141200005,222185.640625,266619.65625,178739.75,222194.21875,-575865.5,153500.15625,245549.296875,176112.796875
27133.091141200006,224210.703125,268689.78125,180801.828125,224220.90625,-573331.875,155663.625,247569.0,178195.265625
27133.095141200007,226023.875,270556.59375,182664.359375,226032.46875,-571021.4375,157661.34375,249392.359375,180067.984375
27133.099141200008,227575.265625,272177.71875,184275.296875,227582.78125,-568225.5,159581.796875,250965.75,181679.453125
27133.10314120001,228573.59375,273255.96875,185343.890625,228582.703125,-564999.375,161024.828125,251979.078125,182759.84375
27133.0949449,228889.015625,273662.0625,185734.40625,228897.59375,-562082.1875,161656.75,252289.6875,183183.625
27133.0989449,228744.171875,273618.0625,185673.265625,228752.765625,-559881.1875,161692.703125,252144.3125,183167.0
27133.1029449,228353.109375,273341.28125,185381.96875,228361.6875,-557914.0,161547.328125,251768.796875,182910.578125
27133.106944900002,227703.484375,272823.59375,184843.390625,227712.59375,-555480.75,161324.703125,251151.890625,182399.890625
27133.110944900003,226434.25,271694.40625,183692.71875,226444.453125,-552626.875,160567.78125,249901.984375,181285.703125
27133.114944900004,224459.078125,269868.34375,181840.921875,224466.59375,-550092.1875,158976.6875,247927.875,179494.515625
27133.118944900005,222008.609375,267582.5625,179526.171875,222016.65625,-548278.4375,156763.875,245483.3125,177248.96875
27133.122944900006,219380.578125,265128.875,177042.453125,219387.5625,-546710.4375,154427.671875,242877.28125,174829.09375
27133.126944900006,216433.90625,262374.25,174256.171875,216441.421875,-544689.6875,151963.25,239967.078125,172096.453125
27133.130944900007,212991.03125,259132.53125,170979.578125,212999.609375,-542236.0,149065.390625,236550.484375,168882.09375
27133.2174767,208833.59375,255185.9375,166994.890625,208842.71875,-540095.5625,145343.5625,232403.25,164983.234375
27133.2214767,204145.09375,250717.375,162487.171875,204152.609375,-538698.6875,140955.46875,227721.71875,160566.703125
27133.2254767,199299.421875,246105.046875,157832.46875,199305.3125,-537564.625,136443.984375,222903.9375,155991.390625
27133.229476700002,194225.75,241282.96875,152966.9375,194232.1875,-535975.1875,131890.140625,217871.578125,151197.21875
27133.233476700003,188597.40625,235914.796875,147552.625,188603.84375,-533961.875,126869.0390625,212275.40625,145869.265625
27133.237476700004,182277.046875,229863.1875,141451.140625,182283.484375,-532263.5,121038.453125,205970.078125,139879.90625
27133.241476700005,175457.796875,223322.890625,134859.34375,175464.234375,-531308.625,114567.3515625,199166.375,133412.5625
27133.245476700005,168492.640625,216647.40625,128131.2890625,168496.921875,-530619.875,107977.1640625,192233.40625,126797.6875
27133.249476700006,161337.03125,209794.375,121226.7421875,161342.40625,-529489.5625,101380.5390625,185123.9375,119994.5390625
27133.253476700007,153633.734375,202405.421875,113782.0,153640.171875,-527941.9375,94325.2578125,177458.1875,112661.375
27133.2447283,145210.515625,194305.140625,105620.0390625,145214.8125,-526709.1875,86434.734375,169055.90625,104636.203125
27133.2487283,136347.96875,185772.5,97023.0234375,136351.71875,-526221.5625,77946.609375,160214.265625,96186.171875
27133.2527283,127341.109375,177105.203125,88292.4296875,127343.25,-526017.1875,69350.671875,151245.5,87596.125
27133.256728300003,118137.375,168252.3125,79379.4453125,118138.4453125,-525374.5625,60740.77734375,142092.1875,78809.2109375
27133.260728300003,108463.71875,158938.0625,69999.765625,108464.2578125,-524300.5625,51728.5546875,132460.375,69563.6328125
27133.264728300004,98184.421875,149024.09375,60017.65234375,98184.953125,-523530.25,41991.59765625,122204.140625,59737.09375
27133.268728300005,87432.515625,138645.546875,49565.62109375,87433.5859375,-523518.4375,31646.8515625,111474.765625,49454.57421875
27133.272728300006,76513.2421875,128113.5859375,38961.23828125,76512.1640625,-523771.125,21180.87109375,100602.1640625,39011.66015625
27133.276728300007,65488.28515625,117482.375,28259.7578125,65487.21484375,-523555.46875,10768.5341796875,89633.53125,28457.16796875
27133.280728300007,54001.45703125,106397.34375,17101.23046875,53999.84765625,-522963.75,-32.72295379638672,78190.6953125,17449.91796875
27133.2732504,41944.92578125,94749.578125,5373.001953125,41943.31640625,-522678.375,-11525.990234375,66162.59375,5896.03271484375
27133.277250400002,29440.466796875,82660.8671875,-6797.79150390625,29438.857421875,-523143.46875,-23597.541015625,53686.02734375,-6087.005859375
27133.281250400003,16799.212890625,70441.2578125,-19094.111328125,16795.458984375,-523908.4375,-35773.69921875,41089.30078125,-18207.91015625
27133.285250400004,4063.0107421875,58136.3515625,-31476.798828125,4057.10986328125,-524246.9375,-47883.3359375,28408.888671875,-30430.201171875
27133.289250400005,-9110.9287109375,45403.90234375,-44292.93359375,-9117.3662109375,-524157.34375,-60342.19921875,15283.228515625,-43074.13671875
27133.293250400005,-22823.9921875,32135.013671875,-57647.65234375,-22832.0390625,-524359.5625,-73468.9296875,1600.7425537109375,-56237.34765625
27133.297250400006,-36924.3671875,18485.25,-71384.859375,-36934.55859375,-525313.375,-87124.59375,-12470.1279296875,-69771.2421875
27133.301250400007,-51096.625,4770.57763671875,-85188.0390625,-51108.9609375,-526571.875,-100824.7890625,-26593.568359375,-83380.234375
27133.305250400008,-65313.94140625,-8985.9375,-99029.3125,-65326.28125,-527407.625,-114407.4921875,-40751.87890625,-97040.7265625
27133.30925040001,-79891.2109375,-23092.212890625,-113224.1015625,-79905.6953125,-527800.875,-128269.1484375,-55274.96875,-111053.65625
27133.3084386,-95001.171875,-37730.1015625,-127954.2578125,-95016.7265625,-528478.9375,-142780.4375,-70352.7421875,-125576.2109375
27133.3124386,-110474.3046875,-52724.1875,-143043.296875,-110488.25,-529911.75,-157804.03125,-85792.609375,-140447.453125
27133.316438600003,-125945.28125,-67715.59375,-158123.75,-125962.453125,-531649.3125,-172807.234375,-101212.6328125,-155325.140625
27133.320438600003,-141438.265625,-82717.7265625,-173219.21875,-141456.5,-532959.8125,-187672.046875,-116641.234375,-170229.640625
27133.324438600004,-157231.640625,-98020.8046875,-188616.171875,-157253.109375,-533825.125,-202752.5,-132379.375,-185431.328125
27133.328438600005,-173600.640625,-113892.5078125,-204583.375,-173620.484375,-534979.5,-218511.546875,-148708.65625,-201180.71875
27133.332438600006,-190144.5,-129942.8515625,-220729.203125,-190166.5,-536864.5625,-234633.765625,-165218.734375,-217101.78125
27133.336438600007,-206657.25,-145957.25,-236839.625,-206681.390625,-539058.125,-250691.09375,-181678.90625,-232999.234375
27133.340438600007,-223157.140625,-161952.34375,-252929.65625,-223178.59375,-540829.4375,-266560.65625,-198111.203125,-248889.171875
27133.34443860001,-239981.03125,-178265.0,-269337.8125,-239998.734375,-542153.875,-282666.78125,-214875.015625,-265094.5625
27133.3392457,-257193.828125,-194972.484375,-286146.6875,-257215.296875,-543741.75,-299301.84375,-232050.796875,-281675.4375
27133.3432457,-274594.40625,-211868.25,-303141.6875,-274619.0625,-546061.3125,-316283.96875,-249414.890625,-298438.15625
27133.347245700003,-291948.84375,-228713.59375,-320083.0625,-291972.96875,-548689.9375,-333183.5,-266710.3125,-315159.0625
27133.351245700003,-309262.5,-245510.125,-336978.84375,-309287.71875,-550898.4375,-349888.3125,-283956.375,-331849.375
27133.355245700004,-326745.65625,-262481.53125,-354048.40625,-326771.40625,-552640.25,-366697.71875,-301383.21875,-348707.0625
27133.359245700005,-344591.46875,-279816.125,-371480.09375,-344616.15625,-554629.9375,-383985.625,-319188.28125,-365911.8125
27133.363245700006,-362663.65625,-297378.6875,-389143.5,-362691.5625,-557355.5625,-401650.65625,-337222.90625,-383340.28125
27133.367245700007,-380584.0625,-314786.78125,-406648.6875,-380611.40625,-560389.1875,-419159.03125,-355084.8125,-400623.375
27133.371245700007,-398337.0625,-332025.875,-423988.625,-398364.40625,-562991.4375,-436347.71875,-372770.25,-417754.625
27133.37524570001,-416242.9375,-349420.53125,-441479.3125,-416271.375,-565120.5625,-453602.375,-390617.65625,-435038.25
27133.3803973,-434510.9375,-367179.4375,-459339.0625,-434539.90625,-567490.5625,-471337.6875,-408847.5625,-452672.71875
27133.3843973,-452870.65625,-385036.5,-477295.40625,-452902.3125,-570580.5,-489334.75,-427169.1875,-470391.375
27133.3883973,-471027.0625,-402684.90625,-495043.5625,-471058.1875,-573971.3125,-507117.8125,-445263.90625,-487914.8125
27133.392397300002,-489032.21875,-420182.03125,-512642.09375,-489059.03125,-576933.5625,-524582.1875,-463198.25,-505301.9375
27133.396397300003,-507130.15625,-437780.5625,-530343.625,-507159.65625,-579416.25,-542072.875,-481240.375,-522790.5
27133.400397300004,-525456.0625,-455606.5,-548275.25,-525484.0,-582108.625,-559911.75,-499524.46875,-540490.9375
27133.404397300004,-543860.3125,-473516.6875,-566288.9375,-543888.75,-585515.0625,-577985.0,-517892.25,-558265.9375
27133.408397300005,-562083.25,-491247.1875,-584117.625,-562113.8125,-589226.6875,-595861.9375,-536060.4375,-575870.875
27133.412397300006,-580009.0,-508683.6875,-601651.1875,-580039.0625,-592499.5,-613306.5,-553919.125,-593197.9375
27133.416397300007,-597905.75,-526096.5625,-619160.125,-597933.125,-595268.625,-630644.8125,-571760.6875,-610503.5625
27133.4072462,-616077.1875,-543786.8125,-636948.0,-616104.0,-598249.625,-648348.4375,-589896.125,-628069.375
27133.4112462,-634285.125,-561524.8125,-654780.9375,-634315.125,-601933.375,-666269.375,-608072.4375,-645670.5625
27133.415246200002,-652155.625,-578926.4375,-672273.75,-652186.6875,-605914.3125,-683856.0625,-625893.0,-662952.0
27133.419246200003,-669678.5,-595983.1875,-689421.125,-669707.4375,-609440.875,-700943.9375,-643350.4375,-679906.25
27133.423246200004,-687248.5625,-613091.875,-706620.5625,-687276.4375,-612463.75,-717980.25,-660866.3125,-696908.8125
27133.427246200004,-704955.4375,-630342.8125,-723964.25,-704980.625,-615672.1875,-735291.1875,-678539.9375,-714039.5
27133.431246200005,-722572.6875,-647515.9375,-741227.5,-722597.9375,-619567.3125,-752685.875,-696127.75,-731086.0625
27133.435246200006,-739827.875,-664333.375,-758130.25,-739855.8125,-623752.625,-769712.5625,-713335.1875,-747786.5625
27133.439246200007,-756760.6875,-680830.5625,-774713.25,-756787.5,-627493.1875,-786263.375,-730209.5,-764187.1875
27133.443246200008,-773595.3125,-697238.1875,-791205.0625,-773619.4375,-630703.3125,-802634.0,-746995.8125,-780490.75
27133.4445716,-790575.3125,-713799.1875,-807851.4375,-790602.125,-634089.8125,-819269.0625,-763949.5625,-796937.5
27133.4485716,-807445.875,-730256.6875,-824391.5,-807471.625,-638157.125,-835969.0,-780791.125,-813272.125
27133.452571600003,-823930.75,-746339.25,-840554.5,-823957.5625,-642514.6875,-852283.3125,-797236.8125,-829243.625
27133.456571600003,-839959.0625,-761968.4375,-856262.0625,-839985.375,-646404.9375,-868005.3125,-813210.4375,-844780.0625
27133.460571600004,-855792.125,-777414.75,-871784.5625,-855816.3125,-649747.0,-883457.5,-828999.5625,-860132.5
27133.464571600005,-871651.5,-792895.4375,-887347.25,-871674.5625,-653239.1875,-899048.6875,-844834.25,-875510.6875
27133.468571600006,-887442.1875,-808318.125,-902848.3125,-887465.8125,-657399.3125,-914725.125,-860604.0,-890821.8125
27133.472571600007,-902719.5625,-823239.8125,-917840.25,-902743.125,-661837.3125,-929917.125,-875843.25,-905641.5625
27133.476571600007,-917531.25,-837699.0625,-932371.375,-917554.875,-665810.75,-944482.625,-890607.25,-920019.8125
27133.48057160001,-932153.5625,-851980.1875,-946724.9375,-932179.3125,-669227.3125,-958782.0,-905189.3125,-934221.5625
27133.4718342,-946862.25,-866355.25,-961169.6875,-946886.4375,-672789.8125,-973261.625,-919878.1875,-948501.125
27133.475834200002,-961337.625,-880507.625,-975395.0625,-961360.125,-676998.25,-987707.5,-934336.875,-962552.6875
27133.479834200003,-975273.875,-894133.8125,-989086.6875,-975296.9375,-681482.875,-1001618.5,-948238.25,-976087.625
27133.483834200004,-988695.0625,-907251.9375,-1002263.875,-988716.0,-685491.6875,-1014869.6875,-961613.375,-989132.8125
27133.487834200005,-1001805.75,-920073.4375,-1015145.9375,-1001827.1875,-688917.9375,-1027741.625,-974690.1875,-1001885.625
27133.491834200006,-1014892.25,-932882.625,-1028013.5625,-1014914.75,-692466.5,-1040688.625,-987762.75,-1014612.75
27133.495834200006,-1027785.625,-945506.6875,-1040697.25,-1027806.0,-696656.6875,-1053611.0,-1000644.875,-1027147.25
27133.499834200007,-1040126.4375,-957588.4375,-1052835.25,-1040146.3125,-701104.8125,-1065994.75,-1012959.4375,-1039151.75
27133.503834200008,-1051921.75,-969138.0,-1064433.125,-1051944.25,-705078.8125,-1077690.75,-1024718.25,-1050639.625
27133.50783420001,-1063352.25,-980332.5,-1075675.875,-1063373.125,-708454.625,-1088961.375,-1036117.625,-1061776.75
27133.5064468,-1074679.25,-991435.75,-1086826.375,-1074698.0,-711924.875,-1100224.625,-1047431.1875,-1072808.625
27133.5104468,-1085807.125,-1002351.8125,-1097792.875,-1085827.5,-716020.625,-1111451.25,-1058556.5,-1083648.5
27133.5144468,-1096395.5,-1012738.9375,-1108223.5,-1096416.375,-720378.6875,-1122150.0,-1069125.375,-1093970.75
27133.5184468,-1106303.5,-1022457.125,-1117981.875,-1106323.375,-724238.875,-1132046.875,-1078999.75,-1103639.5
27133.5224468,-1115853.75,-1031829.3125,-1127398.0,-1115874.125,-727498.3125,-1141500.0,-1088522.125,-1112969.375
27133.526446800002,-1125239.875,-1041052.375,-1136665.625,-1125259.75,-730828.0,-1150908.625,-1097902.875,-1122136.625
27133.530446800003,-1134317.625,-1049980.875,-1145633.25,-1134336.875,-734758.5,-1160168.75,-1106981.625,-1131000.75
27133.534446800004,-1142848.625,-1058375.125,-1154058.625,-1142870.125,-738950.25,-1168885.375,-1115497.125,-1139343.0
27133.538446800005,-1150735.875,-1066137.5,-1161850.5,-1150757.875,-742645.8125,-1176826.875,-1123358.125,-1147070.375
27133.542446800006,-1158267.0,-1073551.625,-1169294.125,-1158290.125,-745722.875,-1184329.0,-1130868.25,-1154454.5
27133.5409904,-1165646.375,-1080827.875,-1176604.25,-1165668.875,-748862.125,-1191782.875,-1138247.0,-1161689.5
27133.5449904,-1172695.125,-1087788.25,-1183587.625,-1172714.5,-752594.6875,-1199085.5,-1145299.125,-1168600.5
27133.548990400002,-1179035.875,-1094055.0,-1189875.75,-1179054.125,-756562.75,-1205708.375,-1151628.0,-1174828.625
27133.552990400003,-1184728.125,-1099683.875,-1195520.75,-1184746.375,-760028.6875,-1211523.875,-1157297.125,-1180441.375
27133.556990400004,-1190095.25,-1104998.875,-1200854.125,-1190114.0,-762872.375,-1216925.875,-1162648.75,-1185742.5
27133.560990400005,-1195265.375,-1110130.5,-1206002.875,-1195285.875,-765758.4375,-1222251.625,-1167824.25,-1190846.75
27133.564990400006,-1200067.125,-1114905.875,-1210793.25,-1200088.0,-769221.1875,-1227375.25,-1172635.625,-1195587.875
27133.568990400006,-1204198.25,-1119026.375,-1214922.25,-1204219.125,-772919.9375,-1231846.0,-1176762.0,-1199685.75
27133.572990400007,-1207687.875,-1122514.75,-1218415.0,-1207707.125,-776113.875,-1235521.125,-1180233.25,-1203170.5
